id_Reserva;Data_Check_In;Data_Check_Out;Data_Reserva;Preco;Quantidade_Quartos;Cliente_id_Cliente;Hotel_id_Hotel
1;02/05/2018;03/05/2018;21/11/2017 11:31;389.0;1;1;1
2;03/05/2018;06/05/2018;05/12/2017 14:23;1284.72;2;1;2
3;04/05/2018;08/05/2018;24/11/2017 11:12;1396.0;1;1;1
4;05/05/2018;10/05/2018;20/12/2017 12:11;626.6;1;1;2
5;06/05/2018;07/05/2018;15/11/2017 13:41;404.24;2;1;3
6;12/05/2018;14/05/2018;15/12/2017 14:21;1104.0;2;1;4
7;12/05/2018;14/05/2018;12/12/2017 15:11;2808.66;3;1;5
8;30/04/2018;03/05/2018;01/12/2017 16:31;2781.96;1;1;6
9;21/05/2018;24/05/2018;21/11/2017 17:34;1269.33;1;1;7
10;30/04/2018;03/05/2018;27/11/2017 18:35;2056.0;2;1;8
11;13/05/2018;15/05/2018;29/11/2017 19:36;380.42;1;1;9
12;01/05/2018;03/05/2018;20/12/2017 21:37;140.0;1;1;10
13;02/05/2018;03/05/2018;10/11/2017 22:21;140.77;1;1;11
14;08/05/2018;10/05/2018;02/11/2017 21:30;1579.98;1;1;12
15;04/05/2018;07/05/2018;12/11/2017 21:12;420.42;1;1;2
16;04/05/2018;05/05/2018;12/12/2017 21:43;548.94;3;1;3
17;30/04/2018;01/05/2018;30/11/2017 21:34;531.0;3;1;4
18;20/05/2018;25/05/2018;31/12/2017 21:54;2713.75;3;1;5
19;15/05/2018;16/05/2018;14/12/2017 11:12;1998.26;2;1;6
20;16/05/2018;17/05/2018;14/11/2017 23:10;837.33;3;1;7
21;17/05/2018;19/05/2018;06/11/2017 07:31;1886.42;1;1;8
22;11/05/2018;14/05/2018;05/11/2017 11:51;187.21;1;1;9
23;11/01/2018;14/01/2018;12/11/2017 21:51;1167.0;1;2;1
24;11/01/2018;13/01/2018;21/11/2017 22:41;1926.0;2;3;1
25;12/01/2018;16/01/2018;15/12/2017 21:31;21280.8;3;4;1
26;06/01/2018;07/01/2018;25/11/2017 21:21;1566.23;1;5;1
27;08/01/2018;14/01/2018;30/12/2017 21:11;7578.0;2;6;1
28;19/01/2018;20/01/2018;21/12/2017 23:41;1058.0;3;7;1
29;21/01/2018;28/01/2018;23/12/2017 22:22;60019.61;4;8;1
30;21/01/2018;24/01/2018;19/11/2017 21:53;8307.0;1;9;1
31;11/02/2018;14/02/2018;05/12/2017 10:54;7500.3;1;10;1
32;01/02/2018;06/02/2018;01/12/2017 19:55;3345.0;2;11;1
33;10/02/2018;14/02/2018;03/12/2017 18:56;4860.0;2;12;1
34;31/01/2018;05/02/2018;09/11/2017 17:37;7085.5;3;13;1
35;19/02/2018;21/02/2018;29/11/2017 16:58;16140.6;4;14;1
36;17/02/2018;20/02/2018;21/11/2017 15:59;960.0;1;15;1
37;15/02/2018;19/02/2018;30/12/2017 14:51;6881.28;1;16;1
38;21/02/2018;25/02/2018;02/10/2017 08:15;2152.4;1;17;1
39;05/02/2018;10/02/2018;05/11/2017 12:54;2850.0;1;18;1
40;09/02/2018;14/02/2018;05/10/2017 09:17;12500.5;1;19;1
41;30/01/2018;04/02/2018;05/11/2017 10:19;25232.2;2;20;1
42;21/02/2018;22/02/2018;05/11/2017 09:20;3190.42;2;2;1
43;10/01/2018;13/01/2018;11/11/2017 21:51;630.63;1;2;2
44;12/01/2018;14/01/2018;24/11/2017 22:41;1097.14;2;3;2
45;11/01/2018;12/01/2018;15/12/2017 21:21;395.12;3;4;2
46;06/01/2018;08/01/2018;26/11/2017 21:51;375.96;1;5;2
47;21/01/2018;22/01/2018;31/12/2017 20:11;250.64;2;6;2
48;19/01/2018;20/01/2018;21/10/2017 23:41;762.99;3;7;2
49;24/01/2018;28/01/2018;13/12/2017 12:22;4176.12;4;8;2
50;24/01/2018;25/01/2018;19/11/2017 12:53;103.12;1;9;2
51;10/02/2018;12/02/2018;15/10/2017 11:54;286.0;1;10;2
52;01/02/2018;06/02/2018;02/12/2017 19:25;1253.2;2;11;2
53;13/02/2018;15/02/2018;03/10/2017 18:46;938.64;2;12;2
54;31/01/2018;02/02/2018;04/11/2017 17:37;1146.94;3;13;2
55;19/02/2018;21/02/2018;22/10/2017 16:48;2250.72;4;14;2
56;17/02/2018;20/02/2018;24/11/2017 15:59;457.35;1;15;2
57;14/02/2018;16/02/2018;31/12/2017 14:51;304.9;1;16;2
58;02/02/2018;05/02/2018;07/11/2017 08:25;501.69;1;17;2
59;07/02/2018;09/02/2018;04/11/2017 12:44;250.64;1;18;2
60;08/02/2018;09/02/2018;01/10/2017 09:27;125.32;1;19;2
61;22/02/2018;24/02/2018;05/11/2017 10:39;710.36;2;20;2
62;22/02/2018;25/02/2018;05/11/2017 09:24;1688.04;2;2;2
63;11/01/2018;13/01/2018;11/11/2017 21:51;404.24;1;21;3
64;03/01/2018;08/01/2018;24/11/2017 22:41;2021.2;2;22;3
65;10/01/2018;12/01/2018;15/11/2017 21:21;925.28;2;23;3
66;01/01/2018;05/01/2018;26/12/2017 21:51;731.92;1;24;3
67;21/01/2018;22/01/2018;31/12/2017 20:11;433.44;2;25;3
68;19/01/2018;20/01/2018;21/11/2017 23:41;693.96;3;26;3
69;25/01/2018;28/01/2018;13/12/2017 12:12;2081.88;3;27;3
70;23/01/2018;24/01/2018;19/11/2017 13:53;182.98;1;28;3
71;11/02/2018;12/02/2018;15/10/2017 11:54;182.98;1;29;3
72;02/02/2018;06/02/2018;02/12/2017 19:12;1540.4;2;30;3
73;13/02/2018;14/02/2018;03/10/2017 18:46;365.96;2;31;3
74;31/01/2018;01/02/2018;04/11/2017 17:37;693.96;3;32;3
75;19/02/2018;21/02/2018;22/10/2017 14:48;866.88;2;33;3
76;17/02/2018;20/02/2018;24/11/2017 15:59;693.96;1;34;3
77;15/02/2018;16/02/2018;31/12/2017 14:21;231.32;1;35;3
78;03/02/2018;05/02/2018;07/11/2017 08:25;404.24;1;36;3
79;07/02/2018;09/02/2018;04/11/2017 11:54;404.24;1;37;3
80;08/02/2018;09/02/2018;01/10/2017 09:27;182.98;1;38;3
81;22/02/2018;24/02/2018;05/11/2017 13:39;866.88;2;39;3
82;23/02/2018;25/02/2018;05/11/2017 09:24;462.64;1;40;3
83;10/01/2018;13/01/2018;14/12/2017 21:51;762.96;1;21;4
84;05/01/2018;08/01/2018;14/11/2017 21:41;1525.92;2;22;4
85;11/01/2018;12/01/2018;25/11/2017 22:21;411.34;2;23;4
86;01/01/2018;06/01/2018;29/12/2017 23:41;871.6;1;24;4
87;21/01/2018;22/01/2018;31/12/2017 20:31;463.54;2;25;4
88;19/01/2018;22/01/2018;11/11/2017 23:45;1765.02;3;26;4
89;25/01/2018;28/01/2018;11/12/2017 12:12;1765.02;3;27;4
90;23/01/2018;24/01/2018;09/12/2017 13:53;254.32;1;28;4
91;11/02/2018;12/02/2018;19/10/2017 13:14;219.23;1;29;4
92;02/02/2018;06/02/2018;12/12/2017 19:12;2033.76;2;30;4
93;14/02/2018;15/02/2018;07/11/2017 15:43;438.46;2;31;4
94;31/01/2018;01/02/2018;04/11/2017 17:37;639.33;3;32;4
95;19/02/2018;21/02/2018;21/10/2017 14:45;936.84;2;33;4
96;17/02/2018;21/02/2018;26/11/2017 15:59;697.28;1;34;4
97;15/02/2018;17/02/2018;30/11/2017 14:31;852.44;2;35;4
98;03/02/2018;05/02/2018;07/12/2017 08:25;438.46;1;36;4
99;07/02/2018;09/02/2018;04/12/2017 13:14;258.43;1;37;4
100;08/02/2018;09/02/2018;01/10/2017 09:27;129.23;1;38;4
101;22/02/2018;24/02/2018;05/12/2017 14:39;1104.0;2;39;4
102;23/02/2018;25/02/2018;05/11/2017 09:29;508.24;1;40;4
103;11/01/2018;13/01/2018;14/12/2017 22:51;936.22;1;2;5
104;05/01/2018;08/01/2018;14/11/2017 20:41;2808.66;2;3;5
105;11/01/2018;12/01/2018;25/11/2017 21:21;820.0;2;4;5
106;01/01/2018;06/01/2018;29/12/2017 23:41;1190.0;1;5;5
107;21/01/2018;22/01/2018;31/12/2017 21:31;396.44;2;6;5
108;19/01/2018;22/01/2018;11/11/2017 22:45;1703.88;3;7;5
109;26/01/2018;28/01/2018;11/12/2017 14:12;1428.0;3;8;5
110;23/01/2018;26/01/2018;09/12/2017 15:53;1200.0;1;9;5
111;11/02/2018;12/02/2018;19/10/2017 17:14;145.21;1;10;5
112;02/02/2018;06/02/2018;12/12/2017 19:12;3148.88;2;11;5
113;15/02/2018;16/02/2018;07/11/2017 15:43;312.52;2;12;5
114;31/01/2018;03/02/2018;04/11/2017 17:37;1466.91;3;13;5
115;19/02/2018;21/02/2018;21/10/2017 14:45;1684.22;2;14;5
116;17/02/2018;21/02/2018;26/11/2017 15:29;757.28;1;15;5
117;15/02/2018;17/02/2018;30/11/2017 14:41;1684.22;2;16;5
118;03/02/2018;05/02/2018;07/12/2017 08:15;774.44;1;17;5
119;07/02/2018;09/02/2018;04/12/2017 13:14;774.44;1;18;5
120;08/02/2018;09/02/2018;01/10/2017 09:27;468.11;1;19;5
121;22/02/2018;24/02/2018;05/12/2017 14:49;1872.44;2;20;5
122;23/02/2018;25/02/2018;05/11/2017 09:29;936.22;1;21;5
123;12/01/2018;13/01/2018;15/12/2017 22:51;927.32;1;2;6
124;05/01/2018;07/02/2018;15/11/2017 20:41;11025.92;2;3;6
125;10/01/2018;12/01/2018;21/11/2017 21:21;5760.44;2;4;6
126;03/01/2018;06/01/2018;23/12/2017 23:41;8269.44;1;5;6
127;21/01/2018;22/01/2018;31/12/2017 21:31;4864.44;2;6;6
128;19/01/2018;22/01/2018;15/11/2017 22:45;22070.16;3;7;6
129;26/01/2018;28/01/2018;11/12/2017 14:12;14713.44;3;8;6
130;23/01/2018;27/01/2018;09/12/2017 15:53;3868.64;1;9;6
131;10/02/2018;12/02/2018;19/11/2017 17:14;4200.22;1;10;6
132;02/02/2018;06/02/2018;12/10/2017 19:12;22051.84;2;11;6
133;15/02/2018;16/02/2018;07/11/2017 15:43;1934.42;2;12;6
134;31/01/2018;02/02/2018;04/12/2017 17:37;5787.32;3;13;6
135;18/02/2018;21/02/2018;26/11/2017 15:29;7950.66;1;15;6
136;16/02/2018;17/02/2018;30/11/2017 12:41;5456.68;2;16;6
137;03/02/2018;05/02/2018;07/12/2017 08:15;1854.64;1;17;6
138;08/02/2018;09/02/2018;01/11/2017 05:27;927.32;1;19;6
139;22/02/2018;24/02/2018;05/12/2017 14:29;1854.64;1;20;6
140;23/02/2018;25/02/2018;05/11/2017 09:19;1854.64;1;21;6
141;17/01/2018;20/01/2018;04/12/2017 10:23;933.66;1;21;7
142;25/01/2018;26/01/2018;23/12/2017 12:21;1159.33;3;11;7
143;24/01/2018;25/01/2018;27/10/2017 15:51;702.33;2;24;7
144;22/02/2018;24/02/2018;17/11/2017 14:53;1867.32;3;11;7
145;19/02/2018;20/02/2018;25/10/2017 18:37;332.99;1;10;7
146;12/02/2018;14/02/2018;11/12/2017 08:38;846.22;1;5;7
147;04/03/2018;06/03/2018;20/11/2017 23:56;1824.44;2;2;7
148;08/03/2018;10/03/2018;30/10/2017 20:24;2294.42;3;8;7
149;12/03/2018;15/03/2018;29/11/2017 21:12;1173.33;1;4;7
150;16/03/2018;17/03/2018;16/12/2017 23:52;582.68;2;6;7
151;09/03/2018;12/03/2018;02/11/2017 07:44;837.33;1;9;7
152;12/03/2018;13/03/2018;05/12/2017 21:32;582.68;2;35;7
153;09/01/2018;10/01/2018;22/10/2017 19:23;591.32;2;36;7
154;11/02/2018;13/02/2018;28/10/2017 08:32;1725.56;3;39;7
155;19/01/2018;21/01/2018;09/10/2017 10:45;1472.42;2;22;7
156;22/01/2018;23/01/2018;13/11/2017 12:38;1026.56;3;15;7
157;06/01/2018;08/01/2018;16/11/2017 14:10;2940.88;4;18;7
158;10/02/2018;13/02/2018;18/12/2017 11:53;2010.66;2;10;7
159;13/02/2018;15/02/2018;16/12/2017 22:25;665.98;1;13;7
160;20/02/2018;21/02/2018;06/10/2017 17:43;423.11;1;25;7
161;23/02/2018;24/02/2018;01/12/2017 15:45;269.02;1;15;8
162;12/03/2018;13/03/2018;04/11/2017 16:23;265.39;1;23;8
163;15/04/2018;17/04/2018;19/11/2017 14:15;2400.42;2;14;8
164;17/01/2018;20/01/2018;16/11/2017 19:56;4432.59;3;25;8
165;21/02/2018;22/02/2018;19/10/2017 22:23;514.0;2;29;8
166;09/02/2018;10/02/2018;23/12/2017 18:07;1212.23;2;21;8
167;03/02/2018;06/02/2018;27/10/2017 22:51;669.96;1;6;8
168;15/01/2018;17/01/2018;03/10/2017 21:35;1886.42;1;3;8
169;19/01/2018;20/01/2018;14/12/2017 09:08;1429.53;3;40;8
170;27/03/2018;29/03/2018;18/11/2017 03:04;3612.84;2;11;8
171;13/02/2018;17/02/2018;02/10/2017 15:43;1061.2;1;32;8
172;02/01/2018;05/01/2018;14/12/2017 09:23;3456.63;2;35;8
173;07/01/2018;08/01/2018;10/12/2017 12:51;2366.74;4;4;8
174;18/01/2018;20/01/2018;06/12/2017 02:12;1806.42;1;20;8
175;26/01/2018;29/01/2018;29/11/2017 22:14;3480.63;2;31;8
176;01/02/2018;02/02/2018;25/10/2017 09:54;2103.72;3;13;8
177;07/02/2018;08/02/2018;02/12/2017 21:05;1172.23;2;33;8
178;14/03/2018;17/03/2018;23/11/2017 06:09;1513.86;2;37;8
179;23/03/2018;25/03/2018;14/11/2017 08:13;903.21;1;22;8
180;08/03/2018;09/03/2018;18/10/2017 13:16;265.3;1;24;8
181;23/03/2018;24/03/2018;25/10/2017 12:20;220.12;1;5;9
182;14/03/2018;16/03/2018;13/12/2017 13:26;685.08;2;15;9
183;29/04/2018;30/04/2018;15/11/2017 07:59;198.34;1;23;9
184;12/03/2018;15/03/2018;16/11/2017 09:23;1760.31;3;21;9
185;15/04/2018;17/04/2018;17/12/2017 08:32;374.42;1;12;9
186;28/04/2018;29/04/2018;02/12/2017 22:56;171.34;1;33;9
187;02/02/2018;05/02/2018;06/12/2017 18:15;1190.04;2;22;9
188;15/02/2018;17/02/2018;20/10/2017 20:04;1081.76;3;37;9
189;17/01/2018;19/01/2018;16/10/2017 21:47;1082.04;3;31;9
190;20/02/2018;22/02/2018;13/10/2017 11:13;685.08;2;11;9
191;19/03/2018;20/03/2018;19/11/2017 23:42;531.89;3;10;9
192;07/04/2018;10/04/2018;26/11/2017 15:23;567.99;1;13;9
193;13/04/2018;15/04/2018;23/10/2017 14:36;330.44;1;20;9
194;22/03/2018;24/03/2018;22/10/2017 09:49;685.08;2;6;9
195;18/03/2018;19/03/2018;27/10/2017 11:41;187.21;1;1;9
196;25/02/2018;27/02/2018;06/12/2017 16:32;1466.48;4;34;9
197;02/03/2018;05/03/2018;03/11/2017 20:00;1082.01;2;28;9
198;08/04/2018;10/04/2018;30/11/2017 22:25;1107.54;3;14;9
199;15/02/2018;16/02/2018;31/10/2017 19:21;190.21;1;7;9
200;12/04/2018;13/04/2018;04/12/2017 15:54;198.34;1;26;9
201;11/01/2018;13/01/2018;14/11/2017 22:51;140.0;1;2;10
202;06/01/2018;09/01/2018;17/12/2017 21:41;330.0;2;3;10
203;11/01/2018;12/01/2018;25/11/2017 21:11;100.0;2;4;10
204;02/01/2018;04/01/2018;29/12/2017 23:41;110.0;1;5;10
205;21/01/2018;25/01/2018;31/12/2017 21:31;500.0;2;6;10
206;19/01/2018;25/01/2018;11/11/2017 22:45;1050.0;3;7;10
207;26/01/2018;28/01/2018;11/11/2017 14:12;300.0;3;8;10
208;23/01/2018;26/01/2018;09/10/2017 15:53;165.0;1;9;10
209;11/02/2018;12/02/2018;19/12/2017 19:14;50.0;1;10;10
210;04/02/2018;06/02/2018;16/12/2017 19:12;200.0;2;11;10
211;13/02/2018;15/02/2018;07/11/2017 09:43;220.0;2;12;10
212;31/01/2018;05/02/2018;04/12/2017 07:37;1260.0;3;13;10
213;20/02/2018;21/02/2018;21/10/2017 14:45;140.0;2;14;10
214;17/02/2018;21/02/2018;26/12/2017 11:29;200.0;1;15;10
215;15/02/2018;18/02/2018;19/11/2017 14:41;375.0;2;16;10
216;03/02/2018;05/02/2018;09/12/2017 08:15;110.0;1;17;10
217;08/02/2018;09/02/2018;07/12/2017 13:14;70.0;1;18;10
218;08/02/2018;09/02/2018;10/10/2017 02:27;55.0;1;19;10
219;22/02/2018;24/02/2018;06/12/2017 15:49;250.0;2;20;10
220;23/02/2018;25/02/2018;15/11/2017 04:29;240.0;1;21;10
221;12/01/2018;13/01/2018;16/12/2017 21:21;123.66;1;22;11
222;08/01/2018;09/01/2018;16/12/2017 22:31;247.32;2;23;11
223;10/01/2018;12/01/2018;25/11/2017 21:31;707.52;2;24;11
224;01/01/2018;03/01/2018;28/12/2017 23:41;261.98;1;25;11
225;22/01/2018;25/01/2018;27/12/2017 21:31;808.62;2;26;11
226;20/01/2018;24/01/2018;16/11/2017 22:15;2373.28;3;27;11
227;25/01/2018;29/01/2018;15/12/2017 14:12;1706.56;3;28;11
228;24/01/2018;25/01/2018;04/12/2017 15:23;198.88;1;29;11
229;09/02/2018;11/02/2018;13/12/2017 19:14;320.88;1;30;11
230;03/02/2018;06/02/2018;12/12/2017 19:12;675.66;2;31;11
231;13/02/2018;15/02/2018;07/12/2017 19:13;659.74;2;32;11
232;31/01/2018;04/02/2018;01/12/2017 07:37;3510.0;3;33;11
233;20/02/2018;21/02/2018;12/10/2017 14:55;247.32;2;34;11
234;17/02/2018;21/02/2018;13/12/2017 11:49;494.64;1;35;11
235;15/02/2018;16/02/2018;24/11/2017 14:21;295.65;2;36;11
236;03/02/2018;05/02/2018;15/12/2017 18:15;291.76;1;37;11
237;08/02/2018;09/02/2018;26/12/2017 03:24;145.88;1;38;11
238;08/02/2018;09/02/2018;17/10/2017 02:27;145.88;1;39;11
239;22/02/2018;24/02/2018;08/12/2017 19:49;591.3;2;40;11
240;23/02/2018;24/02/2018;19/11/2017 09:49;130.99;1;21;11
241;11/01/2018;13/01/2018;16/12/2017 22:21;1225.54;1;22;12
242;07/01/2018;08/01/2018;16/12/2017 23:21;1225.54;2;23;12
243;11/01/2018;12/01/2018;25/11/2017 21:11;1555.76;2;24;12
244;02/01/2018;04/01/2018;28/12/2017 21:59;1013.74;1;25;12
245;23/01/2018;25/01/2018;27/12/2017 21:31;2451.08;2;26;12
246;22/01/2018;24/01/2018;16/11/2017 21:55;4375.04;3;27;12
247;27/01/2018;29/01/2018;15/12/2017 11:12;3499.28;3;28;12
248;21/01/2018;25/01/2018;04/12/2017 12:43;3159.96;1;29;12
249;09/02/2018;11/02/2018;13/12/2017 13:14;1013.74;1;30;12
250;03/02/2018;06/02/2018;12/12/2017 14:32;3161.25;2;31;12
251;13/02/2018;15/02/2018;07/12/2017 15:13;2673.74;2;32;12
252;01/02/2018;04/02/2018;01/12/2017 06:27;7109.91;3;33;12
253;20/02/2018;21/02/2018;12/10/2017 12:55;1179.98;2;34;12
254;18/02/2018;21/02/2018;13/12/2017 11:41;1769.97;1;35;12
255;15/02/2018;16/02/2018;24/11/2017 19:26;1013.74;2;36;12
256;03/02/2018;04/02/2018;15/12/2017 17:55;506.87;1;37;12
257;07/02/2018;09/02/2018;26/12/2017 02:14;1093.76;1;38;12
258;08/02/2018;09/02/2018;17/10/2017 01:22;546.88;1;39;12
259;22/02/2018;24/02/2018;08/12/2017 12:43;2319.3;2;40;12
260;23/02/2018;24/02/2018;19/11/2017 10:19;732.88;1;21;12
