id_Quarto,Tipo_Quarto,Capacidade,Descricao,Preco_1,Preco_2,Preco_3,Hotel_id_Hotel
1,"Quarto Duplo Deluxe ",2,"1 cama de casal grande Luxuosos e espaçosos quartos exteriores, decorados num estilo clássico com mobiliário elegante. 38 m² - Varanda com vista Varanda - Vista cidade - Televisão de ecrã plano - Ar condicionado - Banheira Casa de banho privativa - Wi-Fi gratuito - Varanda",320.00,349.00,389.00,1
2,"Quarto Duplo Deluxe ",2,"1 cama de casal grande Luxuosos e espaçosos quartos exteriores, decorados num estilo clássico com mobiliário elegante. 38 m² - Varanda com vista Varanda - Vista cidade - Televisão de ecrã plano - Ar condicionado - Banheira Casa de banho privativa - Wi-Fi gratuito - Varanda",320.00,349.00,389.00,1
3,"Quarto Duplo Deluxe",2,"1 cama de casal grande Luxuosos e espaçosos quartos exteriores, decorados num estilo clássico com mobiliário elegante. 38 m² - Varanda com vista Varanda - Vista cidade - Televisão de ecrã plano - Ar condicionado - Banheira Casa de banho privativa - Wi-Fi gratuito - Varanda",320.00,349.00,389.00,1
4,"Suite Júnior",2,"1 cama de casal extra-grande. Esta Suite tranquila tem vista para um típico pátio interior de Barcelona e apresenta área de estar e quarto de vestir separado. O quarto está equipado com televisão com ecrã plano HD de 94 cm e telefone IP. Também dispõe de ampla casa de banho em mármore com produtos de higiene pessoal Occitane en Provence e duche separado, com banheira de hidromassagem.",490.00,538.10,574.00,1
5,"Suite Júnior",2,"1 cama de casal extra-grande. Esta Suite tranquila tem vista para um típico pátio interior de Barcelona e apresenta área de estar e quarto de vestir separado. O quarto está equipado com televisão com ecrã plano HD de 94 cm e telefone IP. Também dispõe de ampla casa de banho em mármore com produtos de higiene pessoal Occitane en Provence e duche separado, com banheira de hidromassagem.",490.00,538.10,574.00,1
6,"Suite Júnior Premier",4,"Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet",570.00,618.00,645.00,1
7,"Suite Júnior Premier",4,"Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet",570.00,618.00,645.00,1
8,"Suite Júnior Premier",4,"Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet",570.00,618.00,645.00,1
9,Suite,2,"1 cama de casal grande. Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet.",2500.10,2523.22,2769.00,1
10,Suite,2,"1 cama de casal grande. Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet.",2500.10,2523.22,2769.00,1
11,Suite,2,"1 cama de casal grande. Esta suite luxuosa, bem iluminada e espaçosa apresenta uma banheira romana decorada com mosaicos e duche com efeito de chuva, além de produtos de higiene pessoal LOccitane. Também dispõe de uma área de estar separada com vista da Gran Via. Alguns quartos têm lareiras originais e todos apresentam mobiliário em estilo clássico, 2 televisões, telefone com ligação IP e acesso gratuito à Internet.",2500.10,2523.22,2769.00,1
12,"Plano Familiar",7,"3 camas individuais e 2 sofás-cama  e 1 cama de casal grande. Este quarto é composto por 2 Suites Júnior e 1 quarto individual, todos comunicantes. Até 2 sofás-cama de casal podem ser adicionados em cada Suite Júnior.",1470.10,1566.23,1720.32,1
13,"Plano Familiar",7,"3 camas individuais e 2 sofás-cama  e 1 cama de casal grande. Este quarto é composto por 2 Suites Júnior e 1 quarto individual, todos comunicantes. Até 2 sofás-cama de casal podem ser adicionados em cada Suite Júnior.",1470.10,1566.23,1720.32,1
14,"Oferta Romântica",2,"1 cama de casal - Ar condicionado Banheira - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",145.23,152.45,210.21,2
15,"Quarto Duplo Superior",4,"1 cama de casal e 1 sofá-cama - Ar condicionado- Casa de banho privativa - Wi-Fi gratuito...",214.12,267.23,281.34,2
16,"Quarto Duplo Superior",4,"1 cama de casal e 1 sofá-cama - Ar condicionado- Casa de banho privativa - Wi-Fi gratuito...",214.12,267.23,281.34,2
17,"Quarto Duplo Superior",4,"1 cama de casal e 1 sofá-cama - Ar condicionado- Casa de banho privativa - Wi-Fi gratuito...",214.12,267.23,281.34,2
18,"Quarto Duplo Superior",4,"1 cama de casal e 1 sofá-cama - Ar condicionado- Casa de banho privativa - Wi-Fi gratuito...",214.12,267.23,281.34,2
19,"Quarto Duplo ou Twin com Cama Extra",3,"2 camas individuais e 1 sofá-cama. Ar condicionado- Banheira Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",143.00,167.23,187.98,2
20,"Quarto Duplo ou Twin com Cama Extra",3,"2 camas individuais e 1 sofá-cama. Ar condicionado- Banheira Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",143.00,167.23,187.98,2
21,"Quarto Individual",1,"1 cama individual. Ar condicionado - Banheira Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",77.00,103.12,125.32,2
22,"Quarto Individual",1,"1 cama individual. Ar condicionado - Banheira Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",77.00,103.12,125.32,2
23,"Quarto Duplo Superior - com vista",2,"1 cama de casal. Ar condicionado  Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito • Cofre • Secretária • Aquecimento • Piso em madeira/parquet • Banheira • Secador de cabelo • Produtos de higiene pessoal gratuitos • WC • Casa de banho • Televisão • Telefone • Canais por satélite • Mini-bar • Serviço de despertar",182.98,202.12,231.32,3
24,"Quarto Duplo Superior - com vista",2,"1 cama de casal. Ar condicionado  Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito • Cofre • Secretária • Aquecimento • Piso em madeira/parquet • Banheira • Secador de cabelo • Produtos de higiene pessoal gratuitos • WC • Casa de banho • Televisão • Telefone • Canais por satélite • Mini-bar • Serviço de despertar",182.98,202.12,231.32,3
25,"Quarto Duplo Superior - com vista",2,"1 cama de casal. Ar condicionado  Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito • Cofre • Secretária • Aquecimento • Piso em madeira/parquet • Banheira • Secador de cabelo • Produtos de higiene pessoal gratuitos • WC • Casa de banho • Televisão • Telefone • Canais por satélite • Mini-bar • Serviço de despertar",182.98,202.12,231.32,3
26,"Suite Júnior",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 41 m². Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",219.23,254.32,276.00,4
27,"Suite Júnior",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 41 m². Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",219.23,254.32,276.00,4
28,"Quarto Duplo ou Twin Executivo",2,"Escolha a sua cama: 1 sofá-cama e 1 cama de casal grande / 2 camas individuais  e 1 sofá-cama. 41 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",209.32,234.21,254.22,4
29,"Quarto Duplo ou Twin Executivo",2,"Escolha a sua cama: 1 sofá-cama e 1 cama de casal grande / 2 camas individuais  e 1 sofá-cama. 41 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",209.32,234.21,254.22,4
30,"Quarto Duplo ou Twin Standard",2,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",129.23,154.23,174.32,4
31,"Quarto Duplo ou Twin Standard",2,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",129.23,154.23,174.32,4
32,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
33,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
34,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
35,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
36,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
37,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
38,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
39,"Quarto Deluxe Premium",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Localizados no 8.º piso, os quartos premium estão decorados num estilo contemporâneo e proporcionam o máximo conforto. Desfruta de uma garrafa de vinho de gratuita e de acesso Wi-Fi gratuito em todas as áreas públicas.",145.21,167.31,198.22,5
40,"Quarto Deluxe Premium",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Localizados no 8.º piso, os quartos premium estão decorados num estilo contemporâneo e proporcionam o máximo conforto. Desfruta de uma garrafa de vinho de gratuita e de acesso Wi-Fi gratuito em todas as áreas públicas.",145.21,167.31,198.22,5
41,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
42,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
43,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
44,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
45,"Suite Júnior",2,"1 cama de casal grande. Estas Suites Júnior podem ser convertidas em pequenas salas de reuniões, especialmente projectadas para aqueles que viajam a negócios ou trabalham durante a viagem. Estão localizadas no piso superior e dispõem de varandas com vistas panorâmicas para a cidade.",350.00,387.22,400.00,5
46,"Suite Júnior",2,"1 cama de casal grande. Estas Suites Júnior podem ser convertidas em pequenas salas de reuniões, especialmente projectadas para aqueles que viajam a negócios ou trabalham durante a viagem. Estão localizadas no piso superior e dispõem de varandas com vistas panorâmicas para a cidade.",350.00,387.22,400.00,5
47,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
48,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
49,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
