id_Reserva,Data_Check_In,Data_Check_Out,Data_Reserva,Preco,Quantidade_Quartos,Cliente_id_Cliente,Hotel_id_Hotel
1,2018-05-02,2018-05-03,"2017-11-21 11:31:00",389.00,1,1,1
2,2018-05-03,2018-05-06,"2017-12-05 14:23:00",1284.72,2,1,2
3,2018-05-04,2018-05-08,"2017-11-24 11:12:23",1396.00,1,1,1
4,2018-05-05,2018-05-10,"2017-12-20 12:11:22",626.60,1,1,2
5,2018-05-06,2018-05-07,"2017-11-15 13:41:22",404.24,2,1,3
6,2018-05-12,2018-05-14,"2017-12-15 14:21:21",1104.00,2,1,4
7,2018-05-12,2018-05-14,"2017-12-12 15:11:00",2808.66,3,1,5
8,2018-04-30,2018-05-03,"2017-12-01 16:31:32",2781.96,1,1,6
9,2018-05-21,2018-05-24,"2017-11-21 17:34:00",1269.33,1,1,7
10,2018-04-30,2018-05-03,"2017-11-27 18:35:21",2056.00,2,1,8
11,2018-05-13,2018-05-15,"2017-11-29 19:36:00",380.42,1,1,9
12,2018-05-01,2018-05-03,"2017-12-20 21:37:21",140.00,1,1,10
13,2018-05-02,2018-05-03,"2017-11-10 22:21:20",140.77,1,1,11
14,2018-05-08,2018-05-10,"2017-11-02 21:30:00",1579.98,1,1,12
15,2018-05-04,2018-05-07,"2017-11-12 21:12:11",420.42,1,1,2
16,2018-05-04,2018-05-05,"2017-12-12 21:43:00",548.94,3,1,3
17,2018-04-30,2018-05-01,"2017-11-30 21:34:10",531.00,3,1,4
18,2018-05-20,2018-05-25,"2017-12-31 21:54:00",2713.75,3,1,5
19,2018-05-15,2018-05-16,"2017-12-14 11:12:02",1998.26,2,1,6
20,2018-05-16,2018-05-17,"2017-11-14 23:10:01",837.33,3,1,7
21,2018-05-17,2018-05-19,"2017-11-06 07:31:01",1886.42,1,1,8
22,2018-05-11,2018-05-14,"2017-11-05 11:51:10",187.21,1,1,9
23,2018-01-11,2018-01-14,"2017-11-12 21:51:11",1167.00,1,2,1
24,2018-01-11,2018-01-13,"2017-11-21 22:41:12",1926.00,2,3,1
25,2018-01-12,2018-01-16,"2017-12-15 21:31:13",21280.80,3,4,1
26,2018-01-06,2018-01-07,"2017-11-25 21:21:14",1566.23,1,5,1
27,2018-01-08,2018-01-14,"2017-12-30 21:11:15",7578.00,2,6,1
28,2018-01-19,2018-01-20,"2017-12-21 23:41:16",1058.00,3,7,1
29,2018-01-21,2018-01-28,"2017-12-23 22:22:17",60019.61,4,8,1
30,2018-01-21,2018-01-24,"2017-11-19 21:53:18",8307.00,1,9,1
31,2018-02-11,2018-02-14,"2017-12-05 10:54:19",7500.30,1,10,1
32,2018-02-01,2018-02-06,"2017-12-01 19:55:20",3345.00,2,11,1
33,2018-02-10,2018-02-14,"2017-12-03 18:56:40",4860.00,2,12,1
34,2018-01-31,2018-02-05,"2017-11-09 17:37:35",7085.50,3,13,1
35,2018-02-19,2018-02-21,"2017-11-29 16:58:13",16140.60,4,14,1
36,2018-02-17,2018-02-20,"2017-11-21 15:59:51",960.00,1,15,1
37,2018-02-15,2018-02-19,"2017-12-30 14:51:16",6881.28,1,16,1
38,2018-02-21,2018-02-25,"2017-10-02 08:15:18",2152.40,1,17,1
39,2018-02-05,2018-02-10,"2017-11-05 12:54:13",2850.00,1,18,1
40,2018-02-09,2018-02-14,"2017-10-05 09:17:01",12500.50,1,19,1
41,2018-01-30,2018-02-04,"2017-11-05 10:19:57",25232.20,2,20,1
42,2018-02-21,2018-02-22,"2017-11-05 09:20:39",3190.42,2,2,1
43,2018-01-10,2018-01-13,"2017-11-11 21:51:11",630.63,1,2,2
44,2018-01-12,2018-01-14,"2017-11-24 22:41:12",1097.14,2,3,2
45,2018-01-11,2018-01-12,"2017-12-15 21:21:13",395.12,3,4,2
46,2018-01-06,2018-01-08,"2017-11-26 21:51:14",375.96,1,5,2
47,2018-01-21,2018-01-22,"2017-12-31 20:11:15",250.64,2,6,2
48,2018-01-19,2018-01-20,"2017-10-21 23:41:16",762.99,3,7,2
49,2018-01-24,2018-01-28,"2017-12-13 12:22:17",4176.12,4,8,2
50,2018-01-24,2018-01-25,"2017-11-19 12:53:18",103.12,1,9,2
51,2018-02-10,2018-02-12,"2017-10-15 11:54:19",286.00,1,10,2
52,2018-02-01,2018-02-06,"2017-12-02 19:25:20",1253.20,2,11,2
53,2018-02-13,2018-02-15,"2017-10-03 18:46:41",938.64,2,12,2
54,2018-01-31,2018-02-02,"2017-11-04 17:37:33",1146.94,3,13,2
55,2018-02-19,2018-02-21,"2017-10-22 16:48:11",2250.72,4,14,2
56,2018-02-17,2018-02-20,"2017-11-24 15:59:51",457.35,1,15,2
57,2018-02-14,2018-02-16,"2017-12-31 14:51:06",304.90,1,16,2
58,2018-02-02,2018-02-05,"2017-11-07 08:25:18",501.69,1,17,2
59,2018-02-07,2018-02-09,"2017-11-04 12:44:13",250.64,1,18,2
60,2018-02-08,2018-02-09,"2017-10-01 09:27:01",125.32,1,19,2
61,2018-02-22,2018-02-24,"2017-11-05 10:39:37",710.36,2,20,2
62,2018-02-22,2018-02-25,"2017-11-05 09:24:29",1688.04,2,2,2
63,2018-01-11,2018-01-13,"2017-11-11 21:51:21",404.24,1,21,3
64,2018-01-03,2018-01-08,"2017-11-24 22:41:12",2021.20,2,22,3
65,2018-01-10,2018-01-12,"2017-11-15 21:21:43",925.28,2,23,3
66,2018-01-01,2018-01-05,"2017-12-26 21:51:54",731.92,1,24,3
67,2018-01-21,2018-01-22,"2017-12-31 20:11:35",433.44,2,25,3
68,2018-01-19,2018-01-20,"2017-11-21 23:41:16",693.96,3,26,3
69,2018-01-25,2018-01-28,"2017-12-13 12:12:27",2081.88,3,27,3
70,2018-01-23,2018-01-24,"2017-11-19 13:53:18",182.98,1,28,3
71,2018-02-11,2018-02-12,"2017-10-15 11:54:19",182.98,1,29,3
72,2018-02-02,2018-02-06,"2017-12-02 19:12:20",1540.40,2,30,3
73,2018-02-13,2018-02-14,"2017-10-03 18:46:41",365.96,2,31,3
74,2018-01-31,2018-02-01,"2017-11-04 17:37:23",693.96,3,32,3
75,2018-02-19,2018-02-21,"2017-10-22 14:48:51",866.88,2,33,3
76,2018-02-17,2018-02-20,"2017-11-24 15:59:51",693.96,1,34,3
77,2018-02-15,2018-02-16,"2017-12-31 14:21:46",231.32,1,35,3
78,2018-02-03,2018-02-05,"2017-11-07 08:25:28",404.24,1,36,3
79,2018-02-07,2018-02-09,"2017-11-04 11:54:13",404.24,1,37,3
80,2018-02-08,2018-02-09,"2017-10-01 09:27:01",182.98,1,38,3
81,2018-02-22,2018-02-24,"2017-11-05 13:39:37",866.88,2,39,3
82,2018-02-23,2018-02-25,"2017-11-05 09:24:29",462.64,1,40,3
83,2018-01-10,2018-01-13,"2017-12-14 21:51:21",762.96,1,21,4
84,2018-01-05,2018-01-08,"2017-11-14 21:41:12",1525.92,2,22,4
85,2018-01-11,2018-01-12,"2017-11-25 22:21:43",411.34,2,23,4
86,2018-01-01,2018-01-06,"2017-12-29 23:41:54",871.60,1,24,4
87,2018-01-21,2018-01-22,"2017-12-31 20:31:35",463.54,2,25,4
88,2018-01-19,2018-01-22,"2017-11-11 23:45:16",1765.02,3,26,4
89,2018-01-25,2018-01-28,"2017-12-11 12:12:27",1765.02,3,27,4
90,2018-01-23,2018-01-24,"2017-12-09 13:53:18",254.32,1,28,4
91,2018-02-11,2018-02-12,"2017-10-19 13:14:19",219.23,1,29,4
92,2018-02-02,2018-02-06,"2017-12-12 19:12:30",2033.76,2,30,4
93,2018-02-14,2018-02-15,"2017-11-07 15:43:41",438.46,2,31,4
94,2018-01-31,2018-02-01,"2017-11-04 17:37:23",639.33,3,32,4
95,2018-02-19,2018-02-21,"2017-10-21 14:45:21",936.84,2,33,4
96,2018-02-17,2018-02-21,"2017-11-26 15:59:41",697.28,1,34,4
97,2018-02-15,2018-02-17,"2017-11-30 14:31:26",852.44,2,35,4
98,2018-02-03,2018-02-05,"2017-12-07 08:25:28",438.46,1,36,4
99,2018-02-07,2018-02-09,"2017-12-04 13:14:13",258.43,1,37,4
100,2018-02-08,2018-02-09,"2017-10-01 09:27:51",129.23,1,38,4
101,2018-02-22,2018-02-24,"2017-12-05 14:39:37",1104.00,2,39,4
102,2018-02-23,2018-02-25,"2017-11-05 09:29:19",508.24,1,40,4
103,2018-01-11,2018-01-13,"2017-12-14 22:51:11",936.22,1,2,5
104,2018-01-05,2018-01-08,"2017-11-14 20:41:12",2808.66,2,3,5
105,2018-01-11,2018-01-12,"2017-11-25 21:21:43",820.00,2,4,5
106,2018-01-01,2018-01-06,"2017-12-29 23:41:54",1190.00,1,5,5
107,2018-01-21,2018-01-22,"2017-12-31 21:31:05",396.44,2,6,5
108,2018-01-19,2018-01-22,"2017-11-11 22:45:16",1703.88,3,7,5
109,2018-01-26,2018-01-28,"2017-12-11 14:12:17",1428.00,3,8,5
110,2018-01-23,2018-01-26,"2017-12-09 15:53:18",1200.00,1,9,5
111,2018-02-11,2018-02-12,"2017-10-19 17:14:49",145.21,1,10,5
112,2018-02-02,2018-02-06,"2017-12-12 19:12:30",3148.88,2,11,5
113,2018-02-15,2018-02-16,"2017-11-07 15:43:41",312.52,2,12,5
114,2018-01-31,2018-02-03,"2017-11-04 17:37:53",1466.91,3,13,5
115,2018-02-19,2018-02-21,"2017-10-21 14:45:21",1684.22,2,14,5
116,2018-02-17,2018-02-21,"2017-11-26 15:29:41",757.28,1,15,5
117,2018-02-15,2018-02-17,"2017-11-30 14:41:46",1684.22,2,16,5
118,2018-02-03,2018-02-05,"2017-12-07 08:15:28",774.44,1,17,5
119,2018-02-07,2018-02-09,"2017-12-04 13:14:33",774.44,1,18,5
120,2018-02-08,2018-02-09,"2017-10-01 09:27:51",468.11,1,19,5
121,2018-02-22,2018-02-24,"2017-12-05 14:49:17",1872.44,2,20,5
122,2018-02-23,2018-02-25,"2017-11-05 09:29:19",936.22,1,21,5
123,2018-01-12,2018-01-13,"2017-12-15 22:51:11",927.32,1,2,6
124,2018-01-05,2018-02-07,"2017-11-15 20:41:11",11025.92,2,3,6
125,2018-01-10,2018-01-12,"2017-11-21 21:21:43",5760.44,2,4,6
126,2018-01-03,2018-01-06,"2017-12-23 23:41:53",8269.44,1,5,6
127,2018-01-21,2018-01-22,"2017-12-31 21:31:05",4864.44,2,6,6
128,2018-01-19,2018-01-22,"2017-11-15 22:45:31",22070.16,3,7,6
129,2018-01-26,2018-01-28,"2017-12-11 14:12:47",14713.44,3,8,6
130,2018-01-23,2018-01-27,"2017-12-09 15:53:13",3868.64,1,9,6
131,2018-02-10,2018-02-12,"2017-11-19 17:14:29",4200.22,1,10,6
132,2018-02-02,2018-02-06,"2017-10-12 19:12:10",22051.84,2,11,6
133,2018-02-15,2018-02-16,"2017-11-07 15:43:51",1934.42,2,12,6
134,2018-01-31,2018-02-02,"2017-12-04 17:37:53",5787.32,3,13,6
135,2018-02-18,2018-02-21,"2017-11-26 15:29:31",7950.66,1,15,6
136,2018-02-16,2018-02-17,"2017-11-30 12:41:26",5456.68,2,16,6
137,2018-02-03,2018-02-05,"2017-12-07 08:15:28",1854.64,1,17,6
138,2018-02-08,2018-02-09,"2017-11-01 05:27:51",927.32,1,19,6
139,2018-02-22,2018-02-24,"2017-12-05 14:29:17",1854.64,1,20,6
140,2018-02-23,2018-02-25,"2017-11-05 09:19:19",1854.64,1,21,6
141,2018-01-17,2018-01-20,"2017-12-04 10:23:01",933.66,1,21,7
142,2018-01-25,2018-01-26,"2017-12-23 12:21:12",1159.33,3,11,7
143,2018-01-24,2018-01-25,"2017-10-27 15:51:45",702.33,2,24,7
144,2018-02-22,2018-02-24,"2017-11-17 14:53:58",1867.32,3,11,7
145,2018-02-19,2018-02-20,"2017-10-25 18:37:46",332.99,1,10,7
146,2018-02-12,2018-02-14,"2017-12-11 08:38:25",846.22,1,5,7
147,2018-03-04,2018-03-06,"2017-11-20 23:56:38",1824.44,2,2,7
148,2018-03-08,2018-03-10,"2017-10-30 20:24:14",2294.42,3,8,7
149,2018-03-12,2018-03-15,"2017-11-29 21:12:06",1173.33,1,4,7
150,2018-03-16,2018-03-17,"2017-12-16 23:52:34",582.68,2,6,7
151,2018-03-09,2018-03-12,"2017-11-02 07:44:23",837.33,1,9,7
152,2018-03-12,2018-03-13,"2017-12-05 21:32:17",582.68,2,35,7
153,2018-01-09,2018-01-10,"2017-10-22 19:23:15",591.32,2,36,7
154,2018-02-11,2018-02-13,"2017-10-28 08:32:43",1725.56,3,39,7
155,2018-01-19,2018-01-21,"2017-10-09 10:45:45",1472.42,2,22,7
156,2018-01-22,2018-01-23,"2017-11-13 12:38:34",1026.56,3,15,7
157,2018-01-06,2018-01-08,"2017-11-16 14:10:22",2940.88,4,18,7
158,2018-02-10,2018-02-13,"2017-12-18 11:53:35",2010.66,2,10,7
159,2018-02-13,2018-02-15,"2017-12-16 22:25:12",665.98,1,13,7
160,2018-02-20,2018-02-21,"2017-10-06 17:43:08",423.11,1,25,7
161,2018-02-23,2018-02-24,"2017-12-01 15:45:02",269.02,1,15,8
162,2018-03-12,2018-03-13,"2017-11-04 16:23:12",265.39,1,23,8
163,2018-04-15,2018-04-17,"2017-11-19 14:15:43",2400.42,2,14,8
164,2018-01-17,2018-01-20,"2017-11-16 19:56:24",4432.59,3,25,8
165,2018-02-21,2018-02-22,"2017-10-19 22:23:36",514.00,2,29,8
166,2018-02-09,2018-02-10,"2017-12-23 18:07:13",1212.23,2,21,8
167,2018-02-03,2018-02-06,"2017-10-27 22:51:17",669.96,1,6,8
168,2018-01-15,2018-01-17,"2017-10-03 21:35:41",1886.42,1,3,8
169,2018-01-19,2018-01-20,"2017-12-14 09:08:07",1429.53,3,40,8
170,2018-03-27,2018-03-29,"2017-11-18 03:04:01",3612.84,2,11,8
171,2018-02-13,2018-02-17,"2017-10-02 15:43:06",1061.20,1,32,8
172,2018-01-02,2018-01-05,"2017-12-14 09:23:16",3456.63,2,35,8
173,2018-01-07,2018-01-08,"2017-12-10 12:51:30",2366.74,4,4,8
174,2018-01-18,2018-01-20,"2017-12-06 02:12:28",1806.42,1,20,8
175,2018-01-26,2018-01-29,"2017-11-29 22:14:19",3480.63,2,31,8
176,2018-02-01,2018-02-02,"2017-10-25 09:54:49",2103.72,3,13,8
177,2018-02-07,2018-02-08,"2017-12-02 21:05:12",1172.23,2,33,8
178,2018-03-14,2018-03-17,"2017-11-23 06:09:21",1513.86,2,37,8
179,2018-03-23,2018-03-25,"2017-11-14 08:13:15",903.21,1,22,8
180,2018-03-08,2018-03-09,"2017-10-18 13:16:02",265.30,1,24,8
181,2018-03-23,2018-03-24,"2017-10-25 12:20:39",220.12,1,5,9
182,2018-03-14,2018-03-16,"2017-12-13 13:26:12",685.08,2,15,9
183,2018-04-29,2018-04-30,"2017-11-15 07:59:58",198.34,1,23,9
184,2018-03-12,2018-03-15,"2017-11-16 09:23:32",1760.31,3,21,9
185,2018-04-15,2018-04-17,"2017-12-17 08:32:14",374.42,1,12,9
186,2018-04-28,2018-04-29,"2017-12-02 22:56:51",171.34,1,33,9
187,2018-02-02,2018-02-05,"2017-12-06 18:15:35",1190.04,2,22,9
188,2018-02-15,2018-02-17,"2017-10-20 20:04:03",1081.76,3,37,9
189,2018-01-17,2018-01-19,"2017-10-16 21:47:09",1082.04,3,31,9
190,2018-02-20,2018-02-22,"2017-10-13 11:13:14",685.08,2,11,9
191,2018-03-19,2018-03-20,"2017-11-19 23:42:17",531.89,3,10,9
192,2018-04-07,2018-04-10,"2017-11-26 15:23:21",567.99,1,13,9
193,2018-04-13,2018-04-15,"2017-10-23 14:36:24",330.44,1,20,9
194,2018-03-22,2018-03-24,"2017-10-22 09:49:57",685.08,2,6,9
195,2018-03-18,2018-03-19,"2017-10-27 11:41:12",187.21,1,1,9
196,2018-02-25,2018-02-27,"2017-12-06 16:32:45",1466.48,4,34,9
197,2018-03-02,2018-03-05,"2017-11-03 20:00:28",1082.01,2,28,9
198,2018-04-08,2018-04-10,"2017-11-30 22:25:15",1107.54,3,14,9
199,2018-02-15,2018-02-16,"2017-10-31 19:21:31",190.21,1,7,9
200,2018-04-12,2018-04-13,"2017-12-04 15:54:03",198.34,1,26,9
201,2018-01-11,2018-01-13,"2017-11-14 22:51:11",140.00,1,2,10
202,2018-01-06,2018-01-09,"2017-12-17 21:41:12",330.00,2,3,10
203,2018-01-11,2018-01-12,"2017-11-25 21:11:43",100.00,2,4,10
204,2018-01-02,2018-01-04,"2017-12-29 23:41:24",110.00,1,5,10
205,2018-01-21,2018-01-25,"2017-12-31 21:31:05",500.00,2,6,10
206,2018-01-19,2018-01-25,"2017-11-11 22:45:16",1050.00,3,7,10
207,2018-01-26,2018-01-28,"2017-11-11 14:12:27",300.00,3,8,10
208,2018-01-23,2018-01-26,"2017-10-09 15:53:18",165.00,1,9,10
209,2018-02-11,2018-02-12,"2017-12-19 19:14:49",50.00,1,10,10
210,2018-02-04,2018-02-06,"2017-12-16 19:12:30",200.00,2,11,10
211,2018-02-13,2018-02-15,"2017-11-07 09:43:41",220.00,2,12,10
212,2018-01-31,2018-02-05,"2017-12-04 07:37:53",1260.00,3,13,10
213,2018-02-20,2018-02-21,"2017-10-21 14:45:21",140.00,2,14,10
214,2018-02-17,2018-02-21,"2017-12-26 11:29:41",200.00,1,15,10
215,2018-02-15,2018-02-18,"2017-11-19 14:41:46",375.00,2,16,10
216,2018-02-03,2018-02-05,"2017-12-09 08:15:28",110.00,1,17,10
217,2018-02-08,2018-02-09,"2017-12-07 13:14:33",70.00,1,18,10
218,2018-02-08,2018-02-09,"2017-10-10 02:27:51",55.00,1,19,10
219,2018-02-22,2018-02-24,"2017-12-06 15:49:17",250.00,2,20,10
220,2018-02-23,2018-02-25,"2017-11-15 04:29:19",240.00,1,21,10
221,2018-01-12,2018-01-13,"2017-12-16 21:21:57",123.66,1,22,11
222,2018-01-08,2018-01-09,"2017-12-16 22:31:12",247.32,2,23,11
223,2018-01-10,2018-01-12,"2017-11-25 21:31:43",707.52,2,24,11
224,2018-01-01,2018-01-03,"2017-12-28 23:41:24",261.98,1,25,11
225,2018-01-22,2018-01-25,"2017-12-27 21:31:05",808.62,2,26,11
226,2018-01-20,2018-01-24,"2017-11-16 22:15:16",2373.28,3,27,11
227,2018-01-25,2018-01-29,"2017-12-15 14:12:27",1706.56,3,28,11
228,2018-01-24,2018-01-25,"2017-12-04 15:23:18",198.88,1,29,11
229,2018-02-09,2018-02-11,"2017-12-13 19:14:39",320.88,1,30,11
230,2018-02-03,2018-02-06,"2017-12-12 19:12:30",675.66,2,31,11
231,2018-02-13,2018-02-15,"2017-12-07 19:13:41",659.74,2,32,11
232,2018-01-31,2018-02-04,"2017-12-01 07:37:23",3510.00,3,33,11
233,2018-02-20,2018-02-21,"2017-10-12 14:55:21",247.32,2,34,11
234,2018-02-17,2018-02-21,"2017-12-13 11:49:41",494.64,1,35,11
235,2018-02-15,2018-02-16,"2017-11-24 14:21:16",295.65,2,36,11
236,2018-02-03,2018-02-05,"2017-12-15 18:15:58",291.76,1,37,11
237,2018-02-08,2018-02-09,"2017-12-26 03:24:33",145.88,1,38,11
238,2018-02-08,2018-02-09,"2017-10-17 02:27:51",145.88,1,39,11
239,2018-02-22,2018-02-24,"2017-12-08 19:49:17",591.30,2,40,11
240,2018-02-23,2018-02-24,"2017-11-19 09:49:29",130.99,1,21,11
241,2018-01-11,2018-01-13,"2017-12-16 22:21:57",1225.54,1,22,12
242,2018-01-07,2018-01-08,"2017-12-16 23:21:12",1225.54,2,23,12
243,2018-01-11,2018-01-12,"2017-11-25 21:11:43",1555.76,2,24,12
244,2018-01-02,2018-01-04,"2017-12-28 21:59:14",1013.74,1,25,12
245,2018-01-23,2018-01-25,"2017-12-27 21:31:15",2451.08,2,26,12
246,2018-01-22,2018-01-24,"2017-11-16 21:55:16",4375.04,3,27,12
247,2018-01-27,2018-01-29,"2017-12-15 11:12:17",3499.28,3,28,12
248,2018-01-21,2018-01-25,"2017-12-04 12:43:58",3159.96,1,29,12
249,2018-02-09,2018-02-11,"2017-12-13 13:14:49",1013.74,1,30,12
250,2018-02-03,2018-02-06,"2017-12-12 14:32:30",3161.25,2,31,12
251,2018-02-13,2018-02-15,"2017-12-07 15:13:11",2673.74,2,32,12
252,2018-02-01,2018-02-04,"2017-12-01 06:27:43",7109.91,3,33,12
253,2018-02-20,2018-02-21,"2017-10-12 12:55:21",1179.98,2,34,12
254,2018-02-18,2018-02-21,"2017-12-13 11:41:41",1769.97,1,35,12
255,2018-02-15,2018-02-16,"2017-11-24 19:26:56",1013.74,2,36,12
256,2018-02-03,2018-02-04,"2017-12-15 17:55:58",506.87,1,37,12
257,2018-02-07,2018-02-09,"2017-12-26 02:14:23",1093.76,1,38,12
258,2018-02-08,2018-02-09,"2017-10-17 01:22:11",546.88,1,39,12
259,2018-02-22,2018-02-24,"2017-12-08 12:43:27",2319.30,2,40,12
260,2018-02-23,2018-02-24,"2017-11-19 10:19:39",732.88,1,21,12
