id_Tipo_Reserva,Tipo_Quarto,Opcao_Estadia,Reserva_id_Reserva
1,"Quarto Duplo Deluxe",3,1
2,"Quartos Duplos Superior/Quartos Duplos Superior",1/1,2
3,"Quarto Duplo Deluxe",2,3
4,"Quarto Individual",3,4
5,"Quarto Duplo Superior com Vista/Quarto Duplo Superior com Vista",2/2,5
6,"Suite Junior/Suite Junior",3/3,6
7,"Suite Executiva/Suite Executiva/Suite Executiva",3/3/3,7
8,"Quarto Duplo Deluxe com acesso ao Spa",1,8
9,"Suite Familiar",2,9
10,"Suite Junior com acesso ao Salão Executivo/Suite Junior com acesso ao Salão Executivo",1/1,10
11,"Quarto Duplo ou Twin com Cama Extra",2,11
12,"Quarto Duplo",3,12
13,"Quarto Triplo Clássico",2,13
14,"Apartamento de luxo com Quarto e Vista",3,14
15,"Oferta Romântica",3,15
16,"Quarto Duplo Superior com Vista/Quarto Duplo Superior com Vista/Quarto Duplo Superior com Vista",1/1/1,16
17,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",1/1/1,17
18,"Quarto Duplo ou Twin Deluxe /Quarto Deluxe Premium/Quarto Duplo ou Twin Clube com acesso ao Salão",2/2/2,18
19,"Quarto Deluxe com acesso ao Spa e Acesso Wi-Fi Gratuito/Quarto Deluxe com acesso ao Spa e Acesso Wi-Fi Gratuito",3/3,19
20,"Quarto Duplo Superior com Vista Interna/Quarto Duplo Superior com Vista Interna/Quarto Duplo Superior com Vista Interna",1/1/1,20
21,"Suite Presidencial",3,21
22,"Quarto Duplo Superior ",1,22
23,"Quarto Duplo Deluxe ",3,23
24,"Suite Junior/Quarto Duplo Deluxe ",3/3,24
25,"Quarto Duplo Deluxe/Suite/Suite",1/1/1,25
26,"Plano Familiar",2,26
27,"Suite Junior Premium/Suite Junior Premium",3/2,27
28,"Quarto Duplo Deluxe/Quarto Duplo Deluxe/Quarto Duplo Deluxe",3/2/1,28
29,"Suite/Suite/Plano Familiar/Plano Familiar",3/3/2/1,29
30,Suite,3,30
31,Suite,3,31
32,"Quarto Duplo Deluxe/Quarto Duplo Deluxe",2/1,32
33,"Suite Júnior Premier/Suite Júnior Premier",3/2,33
34,"Quarto Duplo Deluxe/Suite Júnior/Suite Júnior",3/1/2,34
35,"Suite Júnior Premier/Suite/Suite/Suite",1/1/1/1,35
36,"Quarto Duplo Deluxe",1,36
37,"Plano Familiar",3,37
38,"Suite Junior",2,38
39,"Suite Junior Premier",1,39
40,Suite,1,40
41,Suite/Suite,2/2,41
42,"Plano Familiar/Plano Familiar",1/3,42
43,"Oferta Romântica",3,43
44,"Quarto Duplo Superior/Quarto Duplo Superior",3/2,44
45,"Quarto Duplo Superior/Quarto Individual/Quarto Individual",1/1/1,45
46,"Quarto Duplo ou Twin com Cama Extra",3,46
47,"Quarto Individual/Quarto Individual",3/3,47
48,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/2/1,48
49,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/3/2/1,49
50,"Quarto Individual",2,50
51,"Quarto Duplo ou Twin com Cama Extra",1,51
52,"Quarto Individual/Quarto Individual",3/3,52
53,"Quarto Duplo Superior/Quarto Duplo ou Twin com Cama Extra",3/3,53
54,"Oferta Romântica/Quarto Duplo Superior/Quarto Duplo Superior",1/1/1,54
55,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/3/3/3,55
56,"Oferta Romântica",2,56
57,"Oferta Romântica",2,57
58,"Quarto Duplo ou Twin com Cama Extra",2,58
59,"Quarto Individual",3,59
60,"Quarto Individual",3,60
61,"Quarto Duplo ou Twin com Cama Extra/Quarto Duplo ou Twin com Cama Extra",3/2,61
62,"Quarto Duplo Superior/Quarto Duplo Superior",3/3,62
63,"Quarto Duplo Superior - com vista",2,63
64,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",2/2,64
65,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",3/3,65
66,"Quarto Duplo Superior - com vista",1,66
67,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",3/2,67
68,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",3/3/3,68
69,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",3/3/3,69
70,"Quarto Duplo Superior - com vista",1,70
71,"Quarto Duplo Superior - com vista",1,71
72,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",2/1,72
73,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",1/1,73
74,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",1/1/1,74
75,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",2/2,75
76,"Quarto Duplo Superior - com vista",3,76
77,"Quarto Duplo Superior - com vista",3,77
78,"Quarto Duplo Superior - com vista",2,78
79,"Quarto Duplo Superior - com vista",2,79
80,"Quarto Duplo Superior - com vista",1,80
81,"Quarto Duplo Superior - com vista/Quarto Duplo Superior - com vista",2/3,81
82,"Quarto Duplo Superior - com vista",3,82
83,"Suite Júnior",2,83
84,"Suite Júnior/Suite Junior",2/2,84
85,"Quarto Duplo Superior/Quarto Duplo Superior",3/2,85
86,"Quarto Duplo ou Twin Standard",3,86
87,"Quarto Duplo ou Twin Executivo/Quarto Duplo ou Twin Executivo",3/1,87
88,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/2/1,88
89,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/2/1,89
90,"Suite Júnior",2,90
91,"Suite Júnior",1,91
92,"Quarto Duplo ou Twin Executivo/Quarto Duplo ou Twin Executivo",3/3,92
93,"Suite Júnior/Suite Junior",1/1,93
94,"Quarto Duplo Superior/Quarto Duplo Superior/Quarto Duplo Superior",3/3/3,94
95,"Quarto Duplo ou Twin Executivo/Quarto Duplo ou Twin Executivo",2/2,95
96,"Quarto Duplo ou Twin Standard",3,96
97,"Quarto Duplo Superior/Quarto Duplo Superior",3/3,97
98,"Suite Júnior",1,98
99,"Quarto Duplo ou Twin Standard",1,99
100,"Quarto Duplo ou Twin Standard",1,100
101,"Suite Júnior/Suite Junior",3/3,101
102,"Quarto Duplo ou Twin Executivo",3,102
103,"Suite Executiva",3,103
104,"Suite Executiva/Suite Executiva",3/3,104
105,"Suite Executiva/Suite Executiva",1/1,105
106,"Quarto Duplo ou Twin Clube com acesso ao Salão",3,106
107,"Quarto Deluxe Premium/Quarto Deluxe Premium",3/3,107
108,"Quarto Duplo ou Twin Deluxe/Quarto Duplo ou Twin Deluxe/Quarto Duplo ou Twin Deluxe",3/3/3,108
109,"Quarto Duplo ou Twin Clube com acesso ao Salão/Quarto Duplo ou Twin Clube com acesso ao Salão/Quarto Duplo ou Twin Clube com acesso ao Salão",3/3/3,109
110,"Suite Junior",3,110
111,"Quarto Deluxe Premium",1,111
112,"Suite Junior/Suite Junior",3/2,112
113,"Quarto Deluxe Premium/Quarto Deluxe Premium",1/2,113
114,"Quarto Duplo ou Twin Deluxe/Quarto Duplo ou Twin Deluxe/Quarto Deluxe Premium",2/3/1,114
115,"Suite Executiva/Suite Executiva",1/2,115
116,"Quarto Duplo ou Twin Deluxe",3,116
117,"Suite Executiva/Suite Executiva",1/2,117
118,"Suite Junior",2,118
119,"Suite Junior",2,119
120,"Suite Executiva",3,120
121,"Suite Executiva/Suite Executiva",3/3,121
122,"Suite Executiva",3,122
123,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1,123
124,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta/Suite Grand Premier com Acesso ao Spa & Vale de Oferta",3/3,124
125,"Quarto Duplo Superior com Acesso ao Spa e Acesso Wi-Fi Gratuito/Quarto Duplo Superior com Acesso ao Spa e Acesso Wi-Fi Gratuito",1/2,125
126,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta",3,126
127,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta/Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",3/3,127
128,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta/Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta/Suite Grand Premier com Acesso ao Spa & Vale de Oferta",2/2/3,128
129,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta/Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta/Suite Grand Premier com Acesso ao Spa & Vale de Oferta",2/2/3,129
130,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",2,130
131,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",1,131
132,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta/Suite Grand Premier com Acesso ao Spa & Vale de Oferta",3/3,132
133,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito/Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",2/2,133
134,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito/Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito/Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1/2/3,134
135,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta",1,135
136,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta/Suite Grand Premier com Acesso ao Spa & Vale de Oferta",2/3,136
137,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1,137
138,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1,138
139,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1,139
140,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",1,140
141,"Quarto Duplo Superior com Vista Interna",2,141
142,"Quarto Twin Superior com Vista Interior/Suite Familiar - 1 quarto/Suite Familiar - 1 quarto",3/1/3,142
143,"Suite Familiar - 1 quarto/Quarto Duplo Superior com Vista Interna",1/2,143
144,"Quarto Duplo Superior com Vista Interna/Quarto Duplo Superior com Vista Interna/Quarto Duplo Superior com Vista Interna",2/2/2,144
145,"Quarto Duplo Superior com Vista Interna",3,145
146,"Suite Familiar - 1 quarto",2,146
147,"Suite Familiar - 1 quarto/Suite Familiar - 1 quarto",3/3,147
148,"Quarto Duplo Superior com Vista Interna/Suite Familiar - 1 quarto/Suite Familiar - 1 quarto",3/1/2,148
149,"Suite Familiar - 1 quarto",1,149
150,"Quarto Twin Superior com Vista Interior/Quarto Twin Superior com Vista Interior",2/2,150
151,"Quarto Duplo Superior com Vista Interna",1,151
152,"Quarto Twin Superior com Vista Interior/Quarto Twin Superior com Vista Interior",3/3,152
153,"Quarto Duplo Superior com Vista Interna/Quarto Twin Superior com Vista Interior",2/1,153
154,"Quarto Twin Superior com Vista Interior/Quarto Twin Superior com Vista Interior/Quarto Twin Superior com Vista Interior",1/2/2,154
155,"Suite Familiar - 1 quarto/Quarto Twin Superior com Vista Interior",3/1,155
156,"Quarto Duplo Superior com Vista Interna/Quarto Twin Superior com Vista Interior/Suite Familiar - 1 quarto",1/2/3,156
157,"Quarto Twin Superior com Vista Interior/Suite Familiar - 1 quarto/Suite Familiar - 1 quarto/Quarto Duplo Superior com Vista Interna/Suite Familiar",3/3/1/2,157
158,"Quarto Duplo Superior com Vista Interna/Suite Familiar - 1 quarto",1/1,158
159,"Quarto Duplo Superior com Vista Interna",3,159
160,"Suite Familiar - 1 quarto",2,160
161,"Suite Júnior com Acesso ao Salão Executivo",2,161
162,"Quarto Duplo Executivo com Acesso ao Salão",3,162
163,"Suite Júnior com Acesso ao Salão Executivo/Suite Presidencial",1/3,163
164,"Quarto Duplo Executivo com Acesso ao Salão/Suite Júnior com Acesso ao Salão Executivo/Suite Presidencial",3/2/3,164
165,"Suite Júnior com Acesso ao Salão Executivo/Suite Júnior com Acesso ao Salão Executivo",1/1,165
166,"Suite Presidencial/Suite Júnior com Acesso ao Salão Executivo",3/2,166
167,"Quarto Duplo Executivo com Acesso ao Salão",2,167
168,"Suite Presidencial",3,168
169,"Suite Júnior com Acesso ao Salão Executivo/Suite Presidencial/Quarto Duplo Executivo com Acesso ao Salão",2/1/3,169
170,"Suite Presidencial/Suite Presidencial",2/2,170
171,"Quarto Duplo Executivo com Acesso ao Salão",3,171
172,"Suite Presidencial/Suite Júnior com Acesso ao Salão Executivo",1/1,172
173,"Suite Júnior com Acesso ao Salão Executivo/Suite Presidencial/Quarto Duplo Executivo com Acesso ao Salão/Suite Presidencial",1/3/2/3,173
174,"Suite Presidencial",2,174
175,"Suite Júnior com Acesso ao Salão Executivo/Suite Presidencial",1/2,175
176,"Suite Presidencial/Quarto Duplo Executivo com Acesso ao Salão/Suite Presidencial",3/3/1,176
177,"Suite Presidencial/Suite Júnior com Acesso ao Salão Executivo",2/2,177
178,"Quarto Duplo Executivo com Acesso ao Salão/Suite Júnior com Acesso ao Salão Executivo",1/3,178
179,"Suite Presidencial",2,179
180,"Quarto Duplo Executivo com Acesso ao Salão",3,180
181,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3,181
182,"Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior",2/1,182
183,"Quarto Duplo Superior",3,183
184,"Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior/Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3/1/3,184
185,"Quarto Duplo Superior",2,185
186,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)",1,186
187,"Quarto Duplo Superior/Quarto Duplo Superior",3/3,187
188,"Quarto Duplo Superior/Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior",1/2/3,188
189,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)/Quarto Duplo ou Twin com Cama Extra (3 Adultos)/Quarto Duplo Superior",1/1/3,189
190,"Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior",2/1,190
191,"Quarto Duplo Superior/Quarto Duplo ou Twin com Terraço/Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3/1/2,191
192,"Quarto Duplo ou Twin com Terraço",3,192
193,"Quarto Duplo ou Twin com Terraço",2,193
194,"Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior",2/1,194
195,"Quarto Duplo Superior",2,195
196,"Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior/Quarto Duplo ou Twin com Terraço/Quarto Duplo Superior",2/3/1/3,196
197,"Quarto Duplo ou Twin com Terraço/Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3/1,197
198,"Quarto Duplo ou Twin com Terraço/Quarto Duplo ou Twin com Cama Extra (3 Adultos)/Quarto Duplo Superior",2/2/3,198
199,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)",2,199
200,"Quarto Duplo Superior",3,200
201,"Quarto Duplo",3,201
202,"Quarto Duplo/Quarto Duplo",2/2,202
203,"Quarto Twin/Quarto Twin",1/1,203
204,"Quarto Duplo",2,204
205,"Quarto Duplo/Quarto Twin",3/2,205
206,"Quarto Duplo/Quarto Duplo/Quarto Duplo",3/2/1,206
207,"Quarto Twin/Quarto Twin/Quarto Twin",1/1/1,207
208,"Quarto Twin",2,208
209,"Quarto Twin",1,209
210,"Quarto Twin/Quarto Twin",1/1,210
211,"Quarto Twin/Quarto Twin",2/2,211
212,"Quarto Duplo/Quarto Duplo/Quarto Duplo",3/3/3,212
213,"Quarto Duplo/Quarto Duplo",3/3,213
214,"Quarto Duplo",1,214
215,"Quarto Twin/Quarto Twin",2/3,215
216,"Quarto Twin",2,216
217,"Quarto Twin",3,217
218,"Quarto Twin",2,218
219,"Quarto Twin/Quarto Twin",3/2,219
220,"Quarto Twin/Quarto Duplo",3/1,220
221,"Quarto Duplo ou Twin Económico - Sótão",2,221
222,"Quarto Duplo ou Twin Económico - Sótão/Quarto Duplo ou Twin Económico - Sótão",2/2,222
223,"Quarto Triplo Clássico/Quarto Duplo Deluxe",3/2,223
224,"Quarto Triplo Clássico",1,224
225,"Quarto Duplo ou Twin Económico - Sótão/Quarto Duplo ou Twin Económico - Sótão",3/2,225
226,"Quarto Duplo Deluxe/Quarto Duplo Deluxe/Quarto Duplo Deluxe",3/2/1,226
227,"Quarto Triplo Clássico/Quarto Triplo Clássico/Quarto Triplo Clássico",1/2/3,227
228,"Quarto Duplo Deluxe",2,228
229,"Quarto Duplo Deluxe",1,229
230,"Quarto Duplo ou Twin Económico - Sótão/Quarto Duplo ou Twin Económico - Sótão",2/1,230
231,"Quarto Duplo Deluxe/Quarto Triplo Clássico",1/1,231
232,"Quarto Duplo Deluxe/Quarto Duplo Deluxe/Quarto Duplo Deluxe",3/3/3,232
233,"Quarto Duplo ou Twin Económico - Sótão/Quarto Duplo ou Twin Económico - Sótão",2/2,233
234,"Quarto Duplo ou Twin Económico - Sótão",2,234
235,"Quarto Triplo Clássico/Quarto Triplo Clássico",2/3,235
236,"Quarto Duplo ou Twin Económico - Sótão",3,236
237,"Quarto Duplo ou Twin Económico - Sótão",3,237
238,"Quarto Duplo ou Twin Económico - Sótão",3,238
239,"Quarto Triplo Clássico/Quarto Triplo Clássico",3/2,239
240,"Quarto Triplo Clássico",1,240
241,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",3,241
242,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",3/3,242
243,"Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores/Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores",3/2,243
244,"Apartamento Executivo com 1 Quarto - Não Fumadores",1,244
245,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",3/3,245
246,"Apartamento Executivo com 1 Quarto - Não Fumadores/Apartamento Executivo com 1 Quarto - Não Fumadores/Apartamento Executivo com 1 Quarto - Não Fumadores",2/2/2,246
247,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",3/2/1,247
248,"Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores",3,248
249,"Apartamento Executivo com 1 Quarto - Não Fumadores",1,249
250,"Apartamento Executivo com 1 Quarto - Não Fumadores/Apartamento Executivo com 1 Quarto - Não Fumadores",2/1,250
251,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores",1/3,251
252,"Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores/Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores/Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores",3/3/3,252
253,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2/2,253
254,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2,254
255,"Apartamento Executivo com 1 Quarto - Não Fumadores/Apartamento Executivo com 1 Quarto - Não Fumadores",1/1,255
256,"Apartamento Executivo com 1 Quarto - Não Fumadores",1,256
257,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",1,257
258,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",1,258
259,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores/Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",3/1,259
260,"Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores",1,260
